"","sample_id","bsi","wavenumber","absorbance"
"36517","NANA2-65.0",12.51,"2498","-0.0179424025136"
"36518","NANA2-65.0",12.51,"2496","-0.0180562002458"
"36519","NANA2-65.0",12.51,"2494","-0.0181621953825"
"36520","NANA2-65.0",12.51,"2492","-0.0181700000000"
"36521","NANA2-65.0",12.51,"2490","-0.0181301659114"
"36522","NANA2-65.0",12.51,"2488","-0.0181852486351"
"36523","NANA2-65.0",12.51,"2486","-0.0183490682470"
"36524","NANA2-65.0",12.51,"2484","-0.0184710670752"
"36525","NANA2-65.0",12.51,"2482","-0.0184771268140"
"36526","NANA2-65.0",12.51,"2480","-0.0184708366645"
"36527","NANA2-65.0",12.51,"2478","-0.0185439319137"
"36528","NANA2-65.0",12.51,"2476","-0.0186656318633"
"36529","NANA2-65.0",12.51,"2475","-0.0187382181113"
"36530","NANA2-65.0",12.51,"2473","-0.0188914905663"
"36531","NANA2-65.0",12.51,"2471","-0.0189877511108"
"36532","NANA2-65.0",12.51,"2469","-0.0190265152199"
"36533","NANA2-65.0",12.51,"2467","-0.0190668316975"
"36534","NANA2-65.0",12.51,"2465","-0.0191849293058"
"36535","NANA2-65.0",12.51,"2463","-0.0193392043987"
"36536","NANA2-65.0",12.51,"2461","-0.0194622153323"
"36537","NANA2-65.0",12.51,"2459","-0.0195306859436"
"36538","NANA2-65.0",12.51,"2457","-0.0195463327682"
"36539","NANA2-65.0",12.51,"2455","-0.0196199497078"
"36540","NANA2-65.0",12.51,"2453","-0.0197579449690"
"36541","NANA2-65.0",12.51,"2451","-0.0198464920440"
"36542","NANA2-65.0",12.51,"2449","-0.0198928017919"
"36543","NANA2-65.0",12.51,"2448","-0.0199394646218"
"36544","NANA2-65.0",12.51,"2446","-0.0201136683725"
"36545","NANA2-65.0",12.51,"2444","-0.0203022318832"
"36546","NANA2-65.0",12.51,"2442","-0.0203917875919"
"36547","NANA2-65.0",12.51,"2440","-0.0204367852421"
"36548","NANA2-65.0",12.51,"2438","-0.0205260924546"
"36549","NANA2-65.0",12.51,"2436","-0.0206094827685"
"36550","NANA2-65.0",12.51,"2434","-0.0207048778212"
"36551","NANA2-65.0",12.51,"2432","-0.0208795570660"
"36552","NANA2-65.0",12.51,"2430","-0.0211844486787"
"36553","NANA2-65.0",12.51,"2428","-0.0215026145567"
"36554","NANA2-65.0",12.51,"2426","-0.0216221711696"
"36555","NANA2-65.0",12.51,"2424","-0.0214969519839"
"36556","NANA2-65.0",12.51,"2422","-0.0213097369772"
"36557","NANA2-65.0",12.51,"2421","-0.0212475198706"
"36558","NANA2-65.0",12.51,"2419","-0.0211634666335"
"36559","NANA2-65.0",12.51,"2417","-0.0211077714351"
"36560","NANA2-65.0",12.51,"2415","-0.0210735543078"
"36561","NANA2-65.0",12.51,"2413","-0.0210516305030"
"36562","NANA2-65.0",12.51,"2411","-0.0210213373498"
"36563","NANA2-65.0",12.51,"2409","-0.0210398474644"
"36564","NANA2-65.0",12.51,"2407","-0.0210700000000"
"36565","NANA2-65.0",12.51,"2405","-0.0210686744645"
"36566","NANA2-65.0",12.51,"2403","-0.0210541291420"
"36567","NANA2-65.0",12.51,"2401","-0.0211124288521"
"36568","NANA2-65.0",12.51,"2399","-0.0212482286790"
"36569","NANA2-65.0",12.51,"2397","-0.0212143100677"
"36570","NANA2-65.0",12.51,"2395","-0.0210948969529"
"36571","NANA2-65.0",12.51,"2394","-0.0210430493641"
"36572","NANA2-65.0",12.51,"2392","-0.0209312896051"
"36573","NANA2-65.0",12.51,"2390","-0.0207919226123"
"36574","NANA2-65.0",12.51,"2388","-0.0206291421298"
"36575","NANA2-65.0",12.51,"2386","-0.0204540567109"
"36576","NANA2-65.0",12.51,"2384","-0.0203732014331"
"36577","NANA2-65.0",12.51,"2382","-0.0205186825528"
"36578","NANA2-65.0",12.51,"2380","-0.0209963348939"
"36579","NANA2-65.0",12.51,"2378","-0.0215788834622"
"36580","NANA2-65.0",12.51,"2376","-0.0218122351496"
"36581","NANA2-65.0",12.51,"2374","-0.0213534927647"
"36582","NANA2-65.0",12.51,"2372","-0.0204221845982"
"36583","NANA2-65.0",12.51,"2370","-0.0196384433280"
"36584","NANA2-65.0",12.51,"2368","-0.0192875062865"
"36585","NANA2-65.0",12.51,"2367","-0.0192615824921"
"36586","NANA2-65.0",12.51,"2365","-0.0195318556771"
"36587","NANA2-65.0",12.51,"2363","-0.0200716596327"
"36588","NANA2-65.0",12.51,"2361","-0.0205996001514"
"36589","NANA2-65.0",12.51,"2359","-0.0211638836436"
"36590","NANA2-65.0",12.51,"2357","-0.0219534210076"
"36591","NANA2-65.0",12.51,"2355","-0.0228810500692"
"36592","NANA2-65.0",12.51,"2353","-0.0234867591109"
"36593","NANA2-65.0",12.51,"2351","-0.0233469746932"
"36594","NANA2-65.0",12.51,"2349","-0.0230079817912"
"36595","NANA2-65.0",12.51,"2347","-0.0229831071223"
"36596","NANA2-65.0",12.51,"2345","-0.0228788167343"
"36597","NANA2-65.0",12.51,"2343","-0.0225307068900"
"36598","NANA2-65.0",12.51,"2341","-0.0222702059386"
"36599","NANA2-65.0",12.51,"2340","-0.0221872497965"
"36600","NANA2-65.0",12.51,"2338","-0.0221258757835"
"36601","NANA2-65.0",12.51,"2336","-0.0222966293883"
"36602","NANA2-65.0",12.51,"2334","-0.0226636567586"
"36603","NANA2-65.0",12.51,"2332","-0.0231034461877"
"36604","NANA2-65.0",12.51,"2330","-0.0235493352621"
"36605","NANA2-65.0",12.51,"2328","-0.0239556687561"
"36606","NANA2-65.0",12.51,"2326","-0.0243787876478"
"36607","NANA2-65.0",12.51,"2324","-0.0247181637139"
"36608","NANA2-65.0",12.51,"2322","-0.0248429924873"
"36609","NANA2-65.0",12.51,"2320","-0.0248850371488"
"36610","NANA2-65.0",12.51,"2318","-0.0250303591464"
"36611","NANA2-65.0",12.51,"2316","-0.0253310739191"
"36612","NANA2-65.0",12.51,"2314","-0.0255748530899"
"36613","NANA2-65.0",12.51,"2313","-0.0256059616432"
"36614","NANA2-65.0",12.51,"2311","-0.0254594041675"
"36615","NANA2-65.0",12.51,"2309","-0.0251596214089"
"36616","NANA2-65.0",12.51,"2307","-0.0248030910496"
"36617","NANA2-65.0",12.51,"2305","-0.0244767113074"
"36618","NANA2-65.0",12.51,"2303","-0.0242313191582"
"36619","NANA2-65.0",12.51,"2301","-0.0240520854029"
"36620","NANA2-65.0",12.51,"2299","-0.0239072846899"
"36621","NANA2-65.0",12.51,"2297","-0.0237956854510"
"36622","NANA2-65.0",12.51,"2295","-0.0237260564724"
"36623","NANA2-65.0",12.51,"2293","-0.0236845784013"
"36624","NANA2-65.0",12.51,"2291","-0.0236362006605"
"36625","NANA2-65.0",12.51,"2289","-0.0235469612128"
"36626","NANA2-65.0",12.51,"2287","-0.0234304325644"
"36627","NANA2-65.0",12.51,"2286","-0.0233682154578"
"36628","NANA2-65.0",12.51,"2284","-0.0232838726837"
"36629","NANA2-65.0",12.51,"2282","-0.0232364492179"
"36630","NANA2-65.0",12.51,"2280","-0.0231774567202"
"36631","NANA2-65.0",12.51,"2278","-0.0231061128826"
"36632","NANA2-65.0",12.51,"2276","-0.0230525187559"
"36633","NANA2-65.0",12.51,"2274","-0.0230006711670"
"36634","NANA2-65.0",12.51,"2272","-0.0229390588626"
"36635","NANA2-65.0",12.51,"2270","-0.0229000000000"
"36636","NANA2-65.0",12.51,"2268","-0.0229029228041"
"36637","NANA2-65.0",12.51,"2266","-0.0229300000000"
"36638","NANA2-65.0",12.51,"2264","-0.0229197201786"
"36639","NANA2-65.0",12.51,"2262","-0.0228616687146"
"36640","NANA2-65.0",12.51,"2260","-0.0228398093564"
"36641","NANA2-65.0",12.51,"2259","-0.0228605483919"
"36642","NANA2-65.0",12.51,"2257","-0.0229580727733"
"36643","NANA2-65.0",12.51,"2255","-0.0230470090681"
"36644","NANA2-65.0",12.51,"2253","-0.0230687456059"
"36645","NANA2-65.0",12.51,"2251","-0.0232340721096"
"36646","NANA2-65.0",12.51,"2249","-0.0239234090827"
"36647","NANA2-65.0",12.51,"2247","-0.0236151046544"
"36648","NANA2-65.0",12.51,"2245","-0.0233786579770"
"36649","NANA2-65.0",12.51,"2243","-0.0233200000000"
"36650","NANA2-65.0",12.51,"2241","-0.0233122983518"
"36651","NANA2-65.0",12.51,"2239","-0.0232160200960"
"36652","NANA2-65.0",12.51,"2237","-0.0230344746543"
"36653","NANA2-65.0",12.51,"2235","-0.0229100000000"
"36654","NANA2-65.0",12.51,"2233","-0.0229148814505"
"36655","NANA2-65.0",12.51,"2232","-0.0229252509683"
"36656","NANA2-65.0",12.51,"2230","-0.0228420549792"
"36657","NANA2-65.0",12.51,"2228","-0.0226861676855"
"36658","NANA2-65.0",12.51,"2226","-0.0225639255883"
"36659","NANA2-65.0",12.51,"2224","-0.0225226893344"
"36660","NANA2-65.0",12.51,"2222","-0.0225578920954"
"36661","NANA2-65.0",12.51,"2220","-0.0227076380831"
"36662","NANA2-65.0",12.51,"2218","-0.0228629687929"
"36663","NANA2-65.0",12.51,"2216","-0.0230087236161"
"36664","NANA2-65.0",12.51,"2214","-0.0231642663825"
"36665","NANA2-65.0",12.51,"2212","-0.0233184885391"
"36666","NANA2-65.0",12.51,"2210","-0.0234602815324"
"36667","NANA2-65.0",12.51,"2208","-0.0235744175183"
"36668","NANA2-65.0",12.51,"2206","-0.0236470040545"
"36669","NANA2-65.0",12.51,"2205","-0.0236832971785"
"36670","NANA2-65.0",12.51,"2203","-0.0237638671043"
"36671","NANA2-65.0",12.51,"2201","-0.0238718819638"
"36672","NANA2-65.0",12.51,"2199","-0.0239859466592"
"36673","NANA2-65.0",12.51,"2197","-0.0240545516480"
"36674","NANA2-65.0",12.51,"2195","-0.0241356916728"
"36675","NANA2-65.0",12.51,"2193","-0.0242383097686"
"36676","NANA2-65.0",12.51,"2191","-0.0243212029615"
"36677","NANA2-65.0",12.51,"2189","-0.0243845596844"
"36678","NANA2-65.0",12.51,"2187","-0.0244675158265"
"36679","NANA2-65.0",12.51,"2185","-0.0245530899608"
"36680","NANA2-65.0",12.51,"2183","-0.0246685347353"
"36681","NANA2-65.0",12.51,"2181","-0.0248448165373"
"36682","NANA2-65.0",12.51,"2179","-0.0250090105925"
"36683","NANA2-65.0",12.51,"2178","-0.0250712276991"
"36684","NANA2-65.0",12.51,"2176","-0.0251398591301"
"36685","NANA2-65.0",12.51,"2174","-0.0252083891038"
"36686","NANA2-65.0",12.51,"2172","-0.0253071080970"
"36687","NANA2-65.0",12.51,"2170","-0.0253381606549"
"36688","NANA2-65.0",12.51,"2168","-0.0252927507738"
"36689","NANA2-65.0",12.51,"2166","-0.0253292774520"
"36690","NANA2-65.0",12.51,"2164","-0.0254716999269"
"36691","NANA2-65.0",12.51,"2162","-0.0255566496088"
"36692","NANA2-65.0",12.51,"2160","-0.0254916487966"
"36693","NANA2-65.0",12.51,"2158","-0.0254087026178"
"36694","NANA2-65.0",12.51,"2156","-0.0254083344999"
"36695","NANA2-65.0",12.51,"2154","-0.0254622185065"
"36696","NANA2-65.0",12.51,"2152","-0.0255268415486"
"36697","NANA2-65.0",12.51,"2151","-0.0255631348608"
"36698","NANA2-65.0",12.51,"2149","-0.0256755225459"
"36699","NANA2-65.0",12.51,"2147","-0.0257999567591"
"36700","NANA2-65.0",12.51,"2145","-0.0258286992477"
"36701","NANA2-65.0",12.51,"2143","-0.0257937251262"
"36702","NANA2-65.0",12.51,"2141","-0.0258938205451"
"36703","NANA2-65.0",12.51,"2139","-0.0261844247251"
"36704","NANA2-65.0",12.51,"2137","-0.0264398227331"
"36705","NANA2-65.0",12.51,"2135","-0.0264234385839"
"36706","NANA2-65.0",12.51,"2133","-0.0263136652097"
"36707","NANA2-65.0",12.51,"2131","-0.0263718589434"
"36708","NANA2-65.0",12.51,"2129","-0.0265365533797"
"36709","NANA2-65.0",12.51,"2127","-0.0266179751548"
"36710","NANA2-65.0",12.51,"2125","-0.0266195772866"
"36711","NANA2-65.0",12.51,"2124","-0.0266403163221"
"36712","NANA2-65.0",12.51,"2122","-0.0267294859830"
"36713","NANA2-65.0",12.51,"2120","-0.0268331811607"
"36714","NANA2-65.0",12.51,"2118","-0.0270324403105"
"36715","NANA2-65.0",12.51,"2116","-0.0273770003059"
"36716","NANA2-65.0",12.51,"2114","-0.0275231200324"
"36717","NANA2-65.0",12.51,"2112","-0.0273340762574"
"36718","NANA2-65.0",12.51,"2110","-0.0272008282652"
"36719","NANA2-65.0",12.51,"2108","-0.0272585627330"
"36720","NANA2-65.0",12.51,"2106","-0.0274280937715"
"36721","NANA2-65.0",12.51,"2104","-0.0276329357142"
"36722","NANA2-65.0",12.51,"2102","-0.0278212307581"
"36723","NANA2-65.0",12.51,"2100","-0.0280061721444"
"36724","NANA2-65.0",12.51,"2098","-0.0281743345103"
"36725","NANA2-65.0",12.51,"2097","-0.0283143230001"
"36726","NANA2-65.0",12.51,"2095","-0.0286260468492"
"36727","NANA2-65.0",12.51,"2093","-0.0289558080706"
"36728","NANA2-65.0",12.51,"2091","-0.0293310127390"
"36729","NANA2-65.0",12.51,"2089","-0.0297599125850"
"36730","NANA2-65.0",12.51,"2087","-0.0301671871646"
"36731","NANA2-65.0",12.51,"2085","-0.0305128909179"
"36732","NANA2-65.0",12.51,"2083","-0.0309077045517"
"36733","NANA2-65.0",12.51,"2081","-0.0314303691529"
"36734","NANA2-65.0",12.51,"2079","-0.0320300121842"
"36735","NANA2-65.0",12.51,"2077","-0.0325942914768"
"36736","NANA2-65.0",12.51,"2075","-0.0330156990870"
"36737","NANA2-65.0",12.51,"2073","-0.0332920341883"
"36738","NANA2-65.0",12.51,"2071","-0.0335074229156"
"36739","NANA2-65.0",12.51,"2070","-0.0336111180933"
"36740","NANA2-65.0",12.51,"2068","-0.0337788813364"
"36741","NANA2-65.0",12.51,"2066","-0.0338597696412"
"36742","NANA2-65.0",12.51,"2064","-0.0338526711739"
"36743","NANA2-65.0",12.51,"2062","-0.0337144911418"
"36744","NANA2-65.0",12.51,"2060","-0.0333990898674"
"36745","NANA2-65.0",12.51,"2058","-0.0329304438672"
"36746","NANA2-65.0",12.51,"2056","-0.0324537310043"
"36747","NANA2-65.0",12.51,"2054","-0.0319974722227"
"36748","NANA2-65.0",12.51,"2052","-0.0315376873901"
"36749","NANA2-65.0",12.51,"2050","-0.0310311933241"
"36750","NANA2-65.0",12.51,"2048","-0.0304608703091"
"36751","NANA2-65.0",12.51,"2046","-0.0298865691932"
"36752","NANA2-65.0",12.51,"2044","-0.0292789899571"
"36753","NANA2-65.0",12.51,"2043","-0.0289471653886"
"36754","NANA2-65.0",12.51,"2041","-0.0283072576773"
"36755","NANA2-65.0",12.51,"2039","-0.0277658336833"
"36756","NANA2-65.0",12.51,"2037","-0.0272646634832"
"36757","NANA2-65.0",12.51,"2035","-0.0267308371830"
"36758","NANA2-65.0",12.51,"2033","-0.0261822303796"
"36759","NANA2-65.0",12.51,"2031","-0.0257595461286"
"36760","NANA2-65.0",12.51,"2029","-0.0255689530935"
"36761","NANA2-65.0",12.51,"2027","-0.0254824942838"
"36762","NANA2-65.0",12.51,"2025","-0.0253121632369"
"36763","NANA2-65.0",12.51,"2023","-0.0249605080027"
"36764","NANA2-65.0",12.51,"2021","-0.0244450728718"
"36765","NANA2-65.0",12.51,"2019","-0.0238629481057"
"36766","NANA2-65.0",12.51,"2017","-0.0234536490144"
"36767","NANA2-65.0",12.51,"2016","-0.0233292154464"
"36768","NANA2-65.0",12.51,"2014","-0.0230724451323"
"36769","NANA2-65.0",12.51,"2012","-0.0227883920507"
"36770","NANA2-65.0",12.51,"2010","-0.0226276640069"
"36771","NANA2-65.0",12.51,"2008","-0.0225108817719"
"36772","NANA2-65.0",12.51,"2006","-0.0222467328242"
"36773","NANA2-65.0",12.51,"2004","-0.0218985073598"
"36774","NANA2-65.0",12.51,"2002","-0.0216790455945"
"36775","NANA2-65.0",12.51,"2000","-0.0215985336983"
"36776","NANA2-65.0",12.51,"1998","-0.0215700000000"
"36777","NANA2-65.0",12.51,"1996","-0.0215749112110"
"36778","NANA2-65.0",12.51,"1994","-0.0216147919615"
"36779","NANA2-65.0",12.51,"1992","-0.0216262321320"
"36780","NANA2-65.0",12.51,"1990","-0.0215209365230"
"36781","NANA2-65.0",12.51,"1989","-0.0214120565865"
"36782","NANA2-65.0",12.51,"1987","-0.0212337498769"
"36783","NANA2-65.0",12.51,"1985","-0.0211091388160"
"36784","NANA2-65.0",12.51,"1983","-0.0209778149871"
"36785","NANA2-65.0",12.51,"1981","-0.0208430112561"
"36786","NANA2-65.0",12.51,"1979","-0.0207363134809"
"36787","NANA2-65.0",12.51,"1977","-0.0206813091516"
"36788","NANA2-65.0",12.51,"1975","-0.0207108614995"
"36789","NANA2-65.0",12.51,"1973","-0.0207962036677"
"36790","NANA2-65.0",12.51,"1971","-0.0209267737838"
"36791","NANA2-65.0",12.51,"1969","-0.0210060811722"
"36792","NANA2-65.0",12.51,"1967","-0.0210642713599"
"36793","NANA2-65.0",12.51,"1965","-0.0211380447756"
"36794","NANA2-65.0",12.51,"1963","-0.0211114020625"
"36795","NANA2-65.0",12.51,"1962","-0.0210699239914"
"36796","NANA2-65.0",12.51,"1960","-0.0211051531319"
"36797","NANA2-65.0",12.51,"1958","-0.0212272309758"
"36798","NANA2-65.0",12.51,"1956","-0.0212844722175"
"36799","NANA2-65.0",12.51,"1954","-0.0212900000000"
"36800","NANA2-65.0",12.51,"1952","-0.0213554992897"
"36801","NANA2-65.0",12.51,"1950","-0.0214864452256"
"36802","NANA2-65.0",12.51,"1948","-0.0215701921472"
"36803","NANA2-65.0",12.51,"1946","-0.0215955870962"
"36804","NANA2-65.0",12.51,"1944","-0.0217258670732"
"36805","NANA2-65.0",12.51,"1942","-0.0219096370150"
"36806","NANA2-65.0",12.51,"1940","-0.0219658326982"
"36807","NANA2-65.0",12.51,"1938","-0.0218608452150"
"36808","NANA2-65.0",12.51,"1936","-0.0217145555884"
"36809","NANA2-65.0",12.51,"1935","-0.0216575232407"
"36810","NANA2-65.0",12.51,"1933","-0.0215906629751"
"36811","NANA2-65.0",12.51,"1931","-0.0215635261545"
"36812","NANA2-65.0",12.51,"1929","-0.0216030322025"
"36813","NANA2-65.0",12.51,"1927","-0.0217536153324"
"36814","NANA2-65.0",12.51,"1925","-0.0218167273802"
"36815","NANA2-65.0",12.51,"1923","-0.0219268649318"
"36816","NANA2-65.0",12.51,"1921","-0.0220390709431"
"36817","NANA2-65.0",12.51,"1919","-0.0219277301126"
"36818","NANA2-65.0",12.51,"1917","-0.0218997638861"
"36819","NANA2-65.0",12.51,"1915","-0.0221307371172"
"36820","NANA2-65.0",12.51,"1913","-0.0221631240765"
"36821","NANA2-65.0",12.51,"1911","-0.0218423783007"
"36822","NANA2-65.0",12.51,"1909","-0.0215116671074"
"36823","NANA2-65.0",12.51,"1908","-0.0214027871708"
"36824","NANA2-65.0",12.51,"1906","-0.0211693165486"
"36825","NANA2-65.0",12.51,"1904","-0.0208238888802"
"36826","NANA2-65.0",12.51,"1902","-0.0204591810673"
"36827","NANA2-65.0",12.51,"1900","-0.0201410696676"
"36828","NANA2-65.0",12.51,"1898","-0.0198393179968"
"36829","NANA2-65.0",12.51,"1896","-0.0196259324011"
"36830","NANA2-65.0",12.51,"1894","-0.0194267925008"
"36831","NANA2-65.0",12.51,"1892","-0.0189661095643"
"36832","NANA2-65.0",12.51,"1890","-0.0184402568516"
"36833","NANA2-65.0",12.51,"1888","-0.0183512651849"
"36834","NANA2-65.0",12.51,"1886","-0.0185193055015"
"36835","NANA2-65.0",12.51,"1884","-0.0185623182612"
"36836","NANA2-65.0",12.51,"1882","-0.0185231301426"
"36837","NANA2-65.0",12.51,"1881","-0.0185075758660"
"36838","NANA2-65.0",12.51,"1879","-0.0185549096037"
"36839","NANA2-65.0",12.51,"1877","-0.0187260611905"
"36840","NANA2-65.0",12.51,"1875","-0.0189144987634"
"36841","NANA2-65.0",12.51,"1873","-0.0188504726402"
"36842","NANA2-65.0",12.51,"1871","-0.0185510103021"
"36843","NANA2-65.0",12.51,"1869","-0.0185881505965"
"36844","NANA2-65.0",12.51,"1867","-0.0193761896688"
"36845","NANA2-65.0",12.51,"1865","-0.0204092945099"
"36846","NANA2-65.0",12.51,"1863","-0.0211056182047"
"36847","NANA2-65.0",12.51,"1861","-0.0217130584374"
"36848","NANA2-65.0",12.51,"1859","-0.0224585297137"
"36849","NANA2-65.0",12.51,"1857","-0.0232607968456"
"36850","NANA2-65.0",12.51,"1855","-0.0240663187175"
"36851","NANA2-65.0",12.51,"1854","-0.0244448061159"
"36852","NANA2-65.0",12.51,"1852","-0.0250137981470"
"36853","NANA2-65.0",12.51,"1850","-0.0253332554583"
"36854","NANA2-65.0",12.51,"1848","-0.0255000031109"
"36855","NANA2-65.0",12.51,"1846","-0.0257792938877"
"36856","NANA2-65.0",12.51,"1844","-0.0263500198058"
"36857","NANA2-65.0",12.51,"1842","-0.0271160115412"
"36858","NANA2-65.0",12.51,"1840","-0.0275901986800"
"36859","NANA2-65.0",12.51,"1838","-0.0276304191878"
"36860","NANA2-65.0",12.51,"1836","-0.0276242258896"
"36861","NANA2-65.0",12.51,"1834","-0.0273496585836"
"36862","NANA2-65.0",12.51,"1832","-0.0265484749032"
"36863","NANA2-65.0",12.51,"1830","-0.0259451780705"
"36864","NANA2-65.0",12.51,"1828","-0.0260644023559"
"36865","NANA2-65.0",12.51,"1827","-0.0261888359240"
"36866","NANA2-65.0",12.51,"1825","-0.0262030739917"
"36867","NANA2-65.0",12.51,"1823","-0.0261080948085"
"36868","NANA2-65.0",12.51,"1821","-0.0261499202584"
"36869","NANA2-65.0",12.51,"1819","-0.0263118024296"
"36870","NANA2-65.0",12.51,"1817","-0.0262835046378"
"36871","NANA2-65.0",12.51,"1815","-0.0258062390796"
"36872","NANA2-65.0",12.51,"1813","-0.0251791997325"
"36873","NANA2-65.0",12.51,"1811","-0.0249822287089"
"36874","NANA2-65.0",12.51,"1809","-0.0253057462164"
"36875","NANA2-65.0",12.51,"1807","-0.0257850372525"
"36876","NANA2-65.0",12.51,"1805","-0.0262994515044"
"36877","NANA2-65.0",12.51,"1803","-0.0268829683782"
"36878","NANA2-65.0",12.51,"1801","-0.0272400000000"
"36879","NANA2-65.0",12.51,"1799","-0.0271717583073"
"36880","NANA2-65.0",12.51,"1798","-0.0270369545763"
"36881","NANA2-65.0",12.51,"1796","-0.0265465152717"
"36882","NANA2-65.0",12.51,"1794","-0.0257490286923"
"36883","NANA2-65.0",12.51,"1792","-0.0254694770652"
"36884","NANA2-65.0",12.51,"1790","-0.0262580088970"
"36885","NANA2-65.0",12.51,"1788","-0.0273919243751"
"36886","NANA2-65.0",12.51,"1786","-0.0280195496000"
"36887","NANA2-65.0",12.51,"1784","-0.0278234672038"
"36888","NANA2-65.0",12.51,"1782","-0.0271524409326"
"36889","NANA2-65.0",12.51,"1780","-0.0268290803322"
"36890","NANA2-65.0",12.51,"1778","-0.0268202607934"
"36891","NANA2-65.0",12.51,"1776","-0.0261001395219"
"36892","NANA2-65.0",12.51,"1774","-0.0247213499557"
"36893","NANA2-65.0",12.51,"1772","-0.0242534674630"
"36894","NANA2-65.0",12.51,"1771","-0.0247563890747"
"36895","NANA2-65.0",12.51,"1769","-0.0263421136707"
"36896","NANA2-65.0",12.51,"1767","-0.0272902645782"
"36897","NANA2-65.0",12.51,"1765","-0.0270437448476"
"36898","NANA2-65.0",12.51,"1763","-0.0263321389093"
"36899","NANA2-65.0",12.51,"1761","-0.0260774473877"
"36900","NANA2-65.0",12.51,"1759","-0.0263002529644"
"36901","NANA2-65.0",12.51,"1757","-0.0264653872237"
"36902","NANA2-65.0",12.51,"1755","-0.0263040111369"
"36903","NANA2-65.0",12.51,"1753","-0.0256490018821"
"36904","NANA2-65.0",12.51,"1751","-0.0249285070487"
"36905","NANA2-65.0",12.51,"1749","-0.0250391974035"
"36906","NANA2-65.0",12.51,"1747","-0.0256135664401"
"36907","NANA2-65.0",12.51,"1745","-0.0256621230032"
"36908","NANA2-65.0",12.51,"1744","-0.0253873307824"
"36909","NANA2-65.0",12.51,"1742","-0.0245686072701"
"36910","NANA2-65.0",12.51,"1740","-0.0239070104162"
"36911","NANA2-65.0",12.51,"1738","-0.0232507350433"
"36912","NANA2-65.0",12.51,"1736","-0.0219571146817"
"36913","NANA2-65.0",12.51,"1734","-0.0208002819472"
"36914","NANA2-65.0",12.51,"1732","-0.0210902953223"
"36915","NANA2-65.0",12.51,"1730","-0.0220042309706"
"36916","NANA2-65.0",12.51,"1728","-0.0226396499251"
"36917","NANA2-65.0",12.51,"1726","-0.0227333163273"
"36918","NANA2-65.0",12.51,"1724","-0.0224088996905"
"36919","NANA2-65.0",12.51,"1722","-0.0214183375071"
"36920","NANA2-65.0",12.51,"1720","-0.0193926198068"
"36921","NANA2-65.0",12.51,"1718","-0.0177562584706"
"36922","NANA2-65.0",12.51,"1717","-0.0178288450950"
"36923","NANA2-65.0",12.51,"1715","-0.0196272751641"
"36924","NANA2-65.0",12.51,"1713","-0.0219370538645"
"36925","NANA2-65.0",12.51,"1711","-0.0231849645622"
